sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,5,3816,1,1,149,299,598,0,0,0,0,0,0,0,0
10,6,4014,1,1,135,271,543,0,0,0,0,0,0,0,0
10,4,4064,1,2,13,27,54,0,0,0,0,0,0,0,0
10,6,4094,1,1,89,178,356,0,0,0,0,0,0,0,0
10,6,2047,0,2,68,136,272,0,0,0,0,0,0,0,0
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
10,6,4095,1,0,54,108,217,0,0,0,0,0,0,0,0
10,6,1639,0,1,137,274,548,0,0,0,0,0,0,0,0
10,6,4071,1,1,21,43,87,0,0,0,0,0,0,0,0
10,6,4094,1,1,110,220,440,0,0,0,0,0,0,0,0
10,5,4092,0,0,47,94,189,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,36,72,145,0,0,0,0,0,0,0,0
10,6,4091,1,0,23,46,92,0,0,0,0,0,0,0,0
10,6,2986,1,0,135,270,541,0,0,0,0,0,0,0,0
3,5,1649,1,13,131,262,524,0,0,0,0,0,0,0,0
9,6,2943,1,4,2,5,10,5,5,3796,1,9,12,25,50
10,6,3754,1,1,9,18,37,0,0,0,0,0,0,0,0
3,5,1017,1,15,93,187,375,0,0,0,0,0,0,0,0
2,5,2024,0,14,135,271,543,0,0,0,0,0,0,0,0
10,5,4047,0,0,1,2,5,9,5,3023,1,4,7,15,31
10,6,4095,1,0,11,22,45,0,0,0,0,0,0,0,0
10,5,2792,0,0,127,255,510,0,0,0,0,0,0,0,0
10,4,4044,0,0,30,60,121,0,0,0,0,0,0,0,0
10,4,4016,1,0,110,220,440,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3247,0,0,14,28,56,0,0,0,0,0,0,0,0
10,5,3903,0,0,66,132,265,0,0,0,0,0,0,0,0
10,6,2751,0,2,93,186,372,7,5,2281,1,7,98,197,395
10,6,4095,1,0,104,208,417,0,0,0,0,0,0,0,0
10,6,4078,1,1,52,105,211,0,0,0,0,0,0,0,0
2,6,3071,0,14,35,70,140,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,116,232,465,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
10,6,4091,1,0,34,68,136,0,0,0,0,0,0,0,0
3,5,671,1,12,57,115,230,0,0,0,0,0,0,0,0
10,6,4095,1,0,114,228,457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2699,0,1,19,39,78,0,0,0,0,0,0,0,0
10,5,3389,1,0,146,293,586,0,0,0,0,0,0,0,0
7,5,873,1,8,50,101,202,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
10,5,955,1,0,106,212,424,0,0,0,0,0,0,0,0
10,6,3071,0,1,51,102,205,0,0,0,0,0,0,0,0
10,6,4095,1,0,124,248,497,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,6,4095,1,0,19,38,77,0,0,0,0,0,0,0,0
10,6,4095,1,0,27,54,109,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2041,1,0,147,294,589,0,0,0,0,0,0,0,0
10,5,4047,0,0,17,34,69,0,0,0,0,0,0,0,0
10,6,2901,1,2,140,281,562,0,0,0,0,0,0,0,0
10,5,683,0,1,16,33,66,0,0,0,0,0,0,0,0
10,6,4095,1,0,143,286,573,0,0,0,0,0,0,0,0
10,6,4095,1,0,76,152,305,0,0,0,0,0,0,0,0
10,6,2986,1,0,83,166,333,0,0,0,0,0,0,0,0
10,4,3135,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,4095,1,0,50,100,201,8,5,4045,0,3,73,146,293
10,4,251,1,0,44,88,176,0,0,0,0,0,0,0,0
5,6,2815,1,11,110,220,441,7,4,3207,1,7,116,232,464
10,5,3560,1,0,34,68,137,10,5,1023,1,0,50,100,201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3324,1,0,157,314,629,0,0,0,0,0,0,0,0
10,6,2746,0,0,8,17,34,0,0,0,0,0,0,0,0
10,6,4095,1,0,1,2,5,0,0,0,0,0,0,0,0
10,6,4059,1,1,150,301,603,0,0,0,0,0,0,0,0
10,5,3692,1,0,149,299,598,0,0,0,0,0,0,0,0
10,6,3007,0,1,10,20,40,0,0,0,0,0,0,0,0
10,6,2731,0,1,86,173,346,3,4,2609,1,14,91,182,365
10,6,4026,1,1,72,145,291,9,6,2779,1,5,82,164,328
10,4,4016,1,0,10,20,40,0,0,0,0,0,0,0,0
10,6,4095,1,0,149,298,597,0,0,0,0,0,0,0,0
10,4,3135,1,0,32,64,129,0,0,0,0,0,0,0,0
10,6,2731,0,1,125,251,502,10,4,3890,1,1,132,264,528
10,6,4095,1,0,110,220,441,7,6,3050,1,6,126,252,505
4,4,1456,0,11,31,63,126,2,4,1340,0,15,60,120,240
10,5,2792,0,0,44,89,178,0,0,0,0,0,0,0,0
10,5,2222,0,0,115,231,462,0,0,0,0,0,0,0,0
10,6,3493,1,2,62,125,251,0,0,0,0,0,0,0,0
10,6,4095,1,0,149,298,597,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,4079,1,6,16,33,67,10,5,3883,1,0,8,17,35
10,4,2850,1,0,141,283,566,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,54,108,217,0,0,0,0,0,0,0,0
8,6,3690,0,5,23,47,94,7,6,4074,1,8,48,96,193
10,6,4091,1,0,122,244,488,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,46,92,185,0,0,0,0,0,0,0,0
10,5,2786,1,0,111,223,446,0,0,0,0,0,0,0,0
9,6,2411,1,3,90,181,363,0,0,0,0,0,0,0,0
10,5,3327,1,0,67,134,269,0,0,0,0,0,0,0,0
7,6,2797,1,6,102,204,408,0,0,0,0,0,0,0,0
4,4,3744,0,11,43,86,172,0,0,0,0,0,0,0,0
10,6,4095,1,0,15,30,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,101,202,405,0,0,0,0,0,0,0,0
3,5,2908,1,14,50,100,201,0,0,0,0,0,0,0,0
10,5,2786,1,0,51,103,206,0,0,0,0,0,0,0,0
10,6,2731,0,1,106,213,426,0,0,0,0,0,0,0,0
10,6,4095,1,0,40,80,161,0,0,0,0,0,0,0,0
10,4,831,1,0,117,234,469,0,0,0,0,0,0,0,0
10,5,1003,1,0,101,202,404,0,0,0,0,0,0,0,0
4,5,1404,0,10,48,96,192,0,0,0,0,0,0,0,0
10,5,3064,0,0,42,84,168,0,0,0,0,0,0,0,0
2,6,4026,0,12,92,185,370,0,0,0,0,0,0,0,0
10,5,3903,0,0,50,100,201,0,0,0,0,0,0,0,0
10,6,2486,0,0,109,218,436,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,104,208,417,0,0,0,0,0,0,0,0
10,6,4095,1,0,53,106,213,0,0,0,0,0,0,0,0
8,5,1363,0,3,75,150,300,6,5,2703,0,7,68,136,273
10,5,3351,1,0,61,122,244,0,0,0,0,0,0,0,0
10,6,4095,1,0,42,84,169,0,0,0,0,0,0,0,0
6,6,1963,0,7,109,218,436,0,0,0,0,0,0,0,0
10,6,3839,0,0,77,154,309,6,5,2375,0,7,83,167,334
10,5,3572,1,1,78,156,313,10,4,892,0,1,70,140,280
10,6,3754,1,1,57,114,229,10,4,458,0,0,63,126,253
2,4,2416,0,15,95,190,381,0,0,0,0,0,0,0,0
10,6,4031,0,0,139,278,557,0,0,0,0,0,0,0,0
4,5,1135,0,9,3,7,15,0,0,0,0,0,0,0,0
2,5,2237,0,12,129,259,518,6,4,110,0,8,79,159,318
10,5,1022,1,1,51,102,204,0,0,0,0,0,0,0,0
6,5,1837,0,6,154,309,618,0,0,0,0,0,0,0,0
7,6,1769,1,6,9,19,39,10,5,2261,1,2,1,3,7
10,5,3245,1,2,30,61,122,10,4,3404,0,0,88,177,354
8,5,1905,0,5,136,273,546,0,0,0,0,0,0,0,0
10,5,697,1,1,36,72,145,0,0,0,0,0,0,0,0
9,6,2975,1,5,120,240,481,0,0,0,0,0,0,0,0
10,5,4092,0,0,58,116,233,0,0,0,0,0,0,0,0
10,6,4095,1,0,101,202,405,0,0,0,0,0,0,0,0
10,6,2799,0,1,128,256,512,10,5,506,0,0,120,241,482
10,5,2732,0,1,13,27,55,0,0,0,0,0,0,0,0
10,5,3752,1,1,81,162,325,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3048,1,0,61,123,246,2,4,3343,0,14,55,111,223
10,6,3070,1,0,112,224,448,0,0,0,0,0,0,0,0
10,5,3903,0,0,124,248,497,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,6,4095,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,3066,1,0,77,155,311,0,0,0,0,0,0,0,0
10,4,754,1,0,94,189,379,0,0,0,0,0,0,0,0
10,6,2746,0,0,62,125,250,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1431,0,2,9,19,39,0,0,0,0,0,0,0,0
10,6,3814,1,2,148,296,593,10,6,3734,1,2,156,312,624
10,6,4095,1,0,44,88,177,0,0,0,0,0,0,0,0
10,5,1477,1,0,113,227,454,0,0,0,0,0,0,0,0
10,5,4092,0,0,95,190,381,0,0,0,0,0,0,0,0
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
10,6,4010,1,1,77,155,310,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,39,78,157,0,0,0,0,0,0,0,0
10,6,4091,1,0,120,240,480,6,4,93,0,7,114,228,456
3,6,4093,1,15,97,194,388,0,0,0,0,0,0,0,0
10,6,4095,1,0,97,194,389,0,0,0,0,0,0,0,0
10,5,767,0,1,147,294,588,0,0,0,0,0,0,0,0
10,5,2792,0,0,1,3,6,0,0,0,0,0,0,0,0
10,6,4095,1,0,11,22,45,0,0,0,0,0,0,0,0
10,5,3064,0,0,48,96,192,0,0,0,0,0,0,0,0
6,5,2748,0,8,102,204,409,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,155,310,621,0,0,0,0,0,0,0,0
10,6,4095,1,0,5,10,21,0,0,0,0,0,0,0,0
10,6,4095,1,0,4,8,17,0,0,0,0,0,0,0,0
10,6,4095,1,0,154,308,617,0,0,0,0,0,0,0,0
9,5,4081,1,3,110,221,442,0,0,0,0,0,0,0,0
10,5,2859,0,0,46,93,187,0,0,0,0,0,0,0,0
10,5,2738,0,0,26,53,106,9,5,4068,1,4,40,80,161
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
10,6,3066,1,0,87,175,351,0,0,0,0,0,0,0,0
10,4,3324,1,0,69,138,277,0,0,0,0,0,0,0,0
3,6,2731,1,12,49,99,198,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
10,5,4088,1,1,44,88,176,0,0,0,0,0,0,0,0
10,6,3771,0,0,113,227,455,0,0,0,0,0,0,0,0
10,6,1623,0,1,50,101,203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1724,0,4,98,196,392,0,0,0,0,0,0,0,0
10,4,952,1,1,123,247,495,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,6,4090,1,1,93,187,375,0,0,0,0,0,0,0,0
7,4,2257,1,8,76,153,306,0,0,0,0,0,0,0,0
10,6,4095,1,0,144,288,577,0,0,0,0,0,0,0,0
10,6,4095,1,0,13,26,53,0,0,0,0,0,0,0,0
10,6,4095,1,0,27,54,109,0,0,0,0,0,0,0,0
10,5,4083,0,0,132,264,529,0,0,0,0,0,0,0,0
8,5,1528,0,3,8,17,35,3,5,2362,1,12,59,118,237
10,6,4074,1,2,133,267,535,10,4,2736,0,2,115,230,460
10,5,3903,0,0,17,34,69,0,0,0,0,0,0,0,0
8,5,1459,0,3,136,273,547,0,0,0,0,0,0,0,0
10,6,4095,1,0,92,184,369,0,0,0,0,0,0,0,0
10,5,3004,0,1,66,132,264,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,6,2986,1,0,100,200,401,0,0,0,0,0,0,0,0
10,5,1023,1,0,58,116,233,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
10,6,4095,1,0,54,108,217,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,428,0,4,147,295,590,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3722,1,1,91,182,365,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,595,1,11,89,178,357,0,0,0,0,0,0,0,0
10,6,1717,1,0,154,309,619,10,4,1987,0,2,149,298,596
10,5,3746,1,1,12,24,49,9,4,185,1,3,21,43,86
10,4,1011,0,0,146,292,585,0,0,0,0,0,0,0,0
10,6,4095,1,0,128,256,513,0,0,0,0,0,0,0,0
10,6,4095,1,0,31,62,125,0,0,0,0,0,0,0,0
10,6,2475,0,1,138,276,553,0,0,0,0,0,0,0,0
10,5,1022,1,1,19,38,76,0,0,0,0,0,0,0,0
9,4,825,1,3,77,155,311,0,0,0,0,0,0,0,0
5,4,217,1,9,69,139,279,0,0,0,0,0,0,0,0
10,5,4047,0,0,156,312,625,0,0,0,0,0,0,0,0
10,6,4095,1,0,6,12,25,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
10,6,4095,1,0,153,306,613,0,0,0,0,0,0,0,0
10,6,4027,1,0,70,140,280,0,0,0,0,0,0,0,0
10,6,4091,1,0,90,180,360,0,0,0,0,0,0,0,0
10,5,1023,1,0,147,294,589,0,0,0,0,0,0,0,0
10,6,4095,1,0,11,22,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,26,52,105,0,0,0,0,0,0,0,0
10,6,3071,0,1,132,264,529,0,0,0,0,0,0,0,0
10,5,4047,0,0,142,284,569,0,0,0,0,0,0,0,0
10,5,4092,0,0,16,32,65,0,0,0,0,0,0,0,0
10,6,2735,0,1,21,43,87,0,0,0,0,0,0,0,0
10,5,4083,0,0,136,272,545,0,0,0,0,0,0,0,0
10,6,4095,1,0,148,296,593,0,0,0,0,0,0,0,0
10,6,3051,0,0,8,17,35,0,0,0,0,0,0,0,0
10,5,3470,0,0,156,313,626,0,0,0,0,0,0,0,0
10,5,3726,1,0,155,311,623,0,0,0,0,0,0,0,0
3,4,3728,1,15,71,143,286,0,0,0,0,0,0,0,0
10,6,3071,0,1,124,248,497,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,4000,1,3,22,44,89,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,187,0,7,107,214,428,0,0,0,0,0,0,0,0
2,5,2589,0,13,10,20,40,10,4,3298,1,1,142,285,571
3,5,3044,1,15,145,290,580,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2984,1,0,9,18,37,0,0,0,0,0,0,0,0
10,6,3758,1,0,133,267,534,0,0,0,0,0,0,0,0
10,4,4016,1,0,26,52,104,0,0,0,0,0,0,0,0
10,6,2798,0,0,129,259,519,0,0,0,0,0,0,0,0
3,6,2750,1,12,47,95,191,0,0,0,0,0,0,0,0
10,5,4047,0,0,134,268,537,0,0,0,0,0,0,0,0
10,5,2879,0,1,24,48,97,0,0,0,0,0,0,0,0
9,5,1354,1,4,141,282,565,2,4,856,0,13,85,170,340
10,6,4095,1,0,40,80,161,0,0,0,0,0,0,0,0
10,5,4092,0,0,137,274,549,0,0,0,0,0,0,0,0
10,6,3007,0,1,20,40,80,0,0,0,0,0,0,0,0
9,6,2715,1,5,115,230,460,0,0,0,0,0,0,0,0
7,6,2981,1,8,75,151,302,8,5,511,0,3,104,208,416
10,6,4095,1,0,85,170,341,0,0,0,0,0,0,0,0
10,6,2735,0,1,72,145,291,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,80,160,321,0,0,0,0,0,0,0,0
10,6,4094,1,1,79,158,316,0,0,0,0,0,0,0,0
10,5,3903,0,0,120,240,481,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,703,0,2,93,186,372,8,4,364,0,5,87,174,349
10,6,3754,1,1,67,134,269,0,0,0,0,0,0,0,0
10,5,2282,1,0,15,31,62,0,0,0,0,0,0,0,0
10,6,2794,1,0,144,289,578,0,0,0,0,0,0,0,0
10,6,4095,1,0,149,298,597,0,0,0,0,0,0,0,0
10,6,1765,1,0,7,15,31,0,0,0,0,0,0,0,0
10,4,2232,0,0,157,315,630,0,0,0,0,0,0,0,0
10,5,3867,1,1,46,93,186,0,0,0,0,0,0,0,0
10,6,2746,0,0,110,221,442,0,0,0,0,0,0,0,0
10,6,2045,1,0,41,83,166,10,6,4095,1,0,50,100,201
10,6,4095,1,0,109,218,437,0,0,0,0,0,0,0,0
10,4,4044,0,0,49,98,197,0,0,0,0,0,0,0,0
10,4,3315,0,0,110,220,441,0,0,0,0,0,0,0,0
6,5,2748,0,8,37,74,149,8,4,2353,0,5,59,118,237
10,5,4076,1,0,113,226,452,0,0,0,0,0,0,0,0
10,5,2786,1,0,74,149,298,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3770,1,0,60,121,242,7,5,1940,1,7,68,136,273
10,5,3327,1,0,96,192,385,0,0,0,0,0,0,0,0
10,5,3646,1,0,10,21,43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,2982,0,12,143,286,572,0,0,0,0,0,0,0,0
2,6,2711,0,13,132,264,528,3,5,2891,1,12,146,293,587
8,4,111,0,5,12,24,49,0,0,0,0,0,0,0,0
3,6,2478,1,12,28,57,114,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,5,3327,1,0,124,248,497,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,2751,0,8,70,140,281,0,0,0,0,0,0,0,0
10,5,4083,0,0,69,138,277,0,0,0,0,0,0,0,0
10,6,1497,0,0,71,143,287,8,5,427,0,3,105,210,421
10,6,4095,1,0,18,36,73,0,0,0,0,0,0,0,0
10,5,1023,1,0,138,276,553,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,29,58,117,0,0,0,0,0,0,0,0
10,6,1722,0,1,106,212,425,8,4,155,0,3,98,196,392
10,6,4095,1,0,51,102,205,4,5,363,0,9,26,53,106
9,4,354,1,3,65,130,261,0,0,0,0,0,0,0,0
10,6,4095,1,0,98,196,393,0,0,0,0,0,0,0,0
10,5,407,0,2,132,265,531,10,4,915,0,0,124,249,498
10,6,4095,1,0,33,66,133,0,0,0,0,0,0,0,0
8,5,4046,0,4,18,37,74,6,5,446,0,8,48,96,192
10,5,767,0,1,131,262,524,8,5,2036,0,5,137,275,551
10,6,4091,1,0,125,250,500,0,0,0,0,0,0,0,0
10,6,4095,1,0,33,66,133,0,0,0,0,0,0,0,0
10,6,3071,0,1,10,20,41,0,0,0,0,0,0,0,0
10,6,3003,0,0,0,1,3,0,0,0,0,0,0,0,0
10,5,1023,1,0,150,300,601,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2792,0,0,63,127,254,0,0,0,0,0,0,0,0
8,5,4082,0,4,66,132,265,10,4,238,1,1,79,158,316
10,6,4095,1,0,86,172,345,0,0,0,0,0,0,0,0
10,6,4095,1,0,122,244,489,0,0,0,0,0,0,0,0
10,4,4035,1,0,30,60,121,0,0,0,0,0,0,0,0
9,6,1790,1,4,117,234,469,0,0,0,0,0,0,0,0
10,6,4095,1,0,39,78,157,0,0,0,0,0,0,0,0
8,5,3262,0,5,155,310,621,0,0,0,0,0,0,0,0
7,5,4076,1,6,3,7,15,0,0,0,0,0,0,0,0
10,5,2792,0,0,145,291,582,0,0,0,0,0,0,0,0
10,4,3040,0,0,137,275,551,0,0,0,0,0,0,0,0
6,5,2155,0,7,28,57,115,4,4,1504,0,9,72,144,288
10,4,4064,1,2,38,77,154,0,0,0,0,0,0,0,0
10,6,4095,1,0,120,240,481,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1303,0,2,122,245,491,0,0,0,0,0,0,0,0
10,6,1941,1,1,128,257,514,0,0,0,0,0,0,0,0
10,6,2026,0,0,29,59,118,10,5,3307,1,0,21,43,87
10,6,2411,0,2,94,188,377,10,5,3903,0,0,87,174,349
10,5,767,0,1,65,130,260,0,0,0,0,0,0,0,0
10,5,3391,0,1,155,310,620,0,0,0,0,0,0,0,0
10,6,4095,1,0,5,10,21,0,0,0,0,0,0,0,0
10,5,4092,0,0,154,308,617,0,0,0,0,0,0,0,0
10,6,3006,0,0,4,9,19,0,0,0,0,0,0,0,0
10,5,3019,0,0,128,256,512,0,0,0,0,0,0,0,0
10,5,3944,1,2,29,58,117,0,0,0,0,0,0,0,0
10,5,3068,0,1,148,296,593,0,0,0,0,0,0,0,0
10,6,4063,1,0,11,22,44,0,0,0,0,0,0,0,0
10,6,3482,1,0,63,126,252,10,6,2474,0,0,69,138,276
8,6,3754,0,4,85,171,343,10,4,337,0,0,90,180,361
10,5,3013,1,2,90,180,360,0,0,0,0,0,0,0,0
6,5,875,0,6,24,48,96,7,5,725,1,8,127,255,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4079,1,0,35,70,140,0,0,0,0,0,0,0,0
6,6,2799,0,7,107,214,429,8,5,2920,0,4,117,235,470
10,6,4091,1,0,92,184,368,3,5,510,1,12,123,247,495
8,6,1785,0,5,78,157,315,0,0,0,0,0,0,0,0
10,6,4095,1,0,150,300,601,8,4,1988,0,5,156,313,626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,9,18,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,118,236,473,0,0,0,0,0,0,0,0
10,4,831,1,0,41,82,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,229,1,15,24,49,98,0,0,0,0,0,0,0,0
10,5,3327,1,0,138,276,553,0,0,0,0,0,0,0,0
10,5,4083,0,0,42,84,169,0,0,0,0,0,0,0,0
10,6,2799,0,1,117,234,468,0,0,0,0,0,0,0,0
7,6,4011,1,6,78,156,313,7,5,3786,1,7,88,176,352
10,6,4091,1,0,46,92,184,0,0,0,0,0,0,0,0
10,5,1023,1,0,111,222,445,0,0,0,0,0,0,0,0
10,6,4095,1,0,92,184,369,0,0,0,0,0,0,0,0
10,6,2475,0,1,65,130,261,0,0,0,0,0,0,0,0
10,6,4095,1,0,28,56,113,0,0,0,0,0,0,0,0
7,6,3449,1,7,114,229,458,7,5,4047,1,6,137,275,551
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,4,4035,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,5,3004,0,1,122,244,488,0,0,0,0,0,0,0,0
10,4,1020,1,0,99,198,397,0,0,0,0,0,0,0,0
10,6,4095,1,0,60,120,241,0,0,0,0,0,0,0,0
10,6,4095,1,0,59,118,237,10,6,3417,1,1,68,137,274
10,5,4028,1,0,114,228,456,7,5,3975,1,7,81,162,324
10,6,4091,1,0,100,200,400,7,6,3049,1,8,107,214,428
10,6,4095,1,0,59,118,237,0,0,0,0,0,0,0,0
4,6,1471,0,9,111,222,444,0,0,0,0,0,0,0,0
10,5,4083,0,0,40,80,161,0,0,0,0,0,0,0,0
10,6,4094,1,1,85,170,340,0,0,0,0,0,0,0,0
10,6,4095,1,0,72,144,289,0,0,0,0,0,0,0,0
10,6,2734,0,0,30,61,122,0,0,0,0,0,0,0,0
10,4,2768,1,1,117,234,468,10,4,2882,1,0,135,270,541
3,5,3359,1,12,20,41,82,0,0,0,0,0,0,0,0
10,6,3006,0,0,3,7,15,10,4,153,1,1,8,17,35
4,5,367,0,10,142,285,571,8,5,3662,0,5,156,312,624
10,4,3824,0,0,109,218,437,0,0,0,0,0,0,0,0
10,6,4095,1,0,30,60,121,0,0,0,0,0,0,0,0
10,5,4047,0,0,70,140,281,0,0,0,0,0,0,0,0
8,5,1355,0,3,88,176,352,0,0,0,0,0,0,0,0
10,5,3242,1,1,75,151,302,0,0,0,0,0,0,0,0
8,5,3639,0,5,57,114,228,3,5,485,1,15,104,208,416
10,5,2695,0,0,127,254,509,0,0,0,0,0,0,0,0
9,6,2810,1,5,48,96,193,2,5,1007,0,14,11,22,44
10,6,3415,1,0,80,160,320,0,0,0,0,0,0,0,0
10,6,1726,0,2,76,153,306,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4090,1,1,110,221,443,10,5,2381,0,0,151,303,607
10,6,4095,1,0,95,190,381,0,0,0,0,0,0,0,0
10,6,4095,1,0,64,128,257,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,3839,0,0,143,286,573,0,0,0,0,0,0,0,0
10,6,3033,1,2,2,4,8,10,4,2416,0,2,21,43,86
10,5,3222,1,2,153,306,612,0,0,0,0,0,0,0,0
10,6,4095,1,0,141,282,565,0,0,0,0,0,0,0,0
8,6,3773,0,4,6,12,24,10,5,1738,0,0,18,36,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3410,1,0,60,121,243,10,4,2508,0,2,102,204,408
